Condition,N,Spearman_rho,Spearman_p,RF_R2_AOD_only,RMSE,nRMSE,Mean_PM25,Proxy_Quality,Significant_Spearman
Season=Monsoon & Wind_Origin=Continental (Polluted) & Humidity_Profile=Moderate (50-75%),31,0.1845,0.320431,0.0,4.01,0.1057,37.95,Poor,No
Season=Monsoon & Wind_Origin=Continental (Polluted) & Humidity_Profile=Humid (>75%),34,0.1746,0.323236,0.0,5.55,0.1974,28.13,Poor,No
Season=Winter & Wind_Origin=Marine (Clean) & Rain_Status=No Rain,405,0.2048,3.3e-05,0.0,47.07,0.3557,132.33,Poor,Yes
Season=Winter & Wind_Origin=Marine (Clean) & Rain_Status=Heavy Rain,293,0.0413,0.481225,0.0,64.43,0.3491,184.55,Poor,No
Season=Winter & Wind_Origin=Continental (Polluted) & Rain_Status=No Rain,200,-0.0195,0.783589,0.0,49.95,0.3527,141.6,Poor,No
Season=Winter & Wind_Origin=Continental (Polluted) & Rain_Status=Light Rain,150,0.2599,0.00132,0.0,42.42,0.2952,143.71,Poor,Yes
Season=Winter & Wind_Origin=Continental (Polluted) & Rain_Status=Heavy Rain,136,0.2254,0.008324,0.0,47.06,0.2543,185.04,Poor,Yes
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Rain_Status=No Rain,346,-0.1686,0.001646,0.0,36.01,0.4797,75.06,Poor,Yes
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Rain_Status=Light Rain,737,-0.1618,1e-05,0.0,47.8,0.602,79.4,Poor,Yes
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Rain_Status=Heavy Rain,198,0.0004,0.995274,0.0,90.31,0.8273,109.16,Poor,No
Season=Pre-Monsoon & Wind_Origin=Continental (Polluted) & Rain_Status=No Rain,34,-0.2574,0.141581,0.0,22.18,0.3654,60.7,Poor,No
Season=Monsoon & Wind_Origin=Continental (Polluted) & Temp_Profile=Hot (>28°C),47,0.1777,0.232002,0.0,6.63,0.1865,35.57,Poor,No
Season=Winter & Wind_Origin=Marine (Clean) & Humidity_Profile=Moderate (50-75%),1031,0.3165,0.0,0.0,45.9,0.3107,147.71,Poor,Yes
Season=Winter & Wind_Origin=Marine (Clean) & Humidity_Profile=Humid (>75%),406,0.2548,0.0,0.0,46.67,0.3682,126.75,Poor,Yes
Season=Winter & Wind_Origin=Marine (Clean) & Humidity_Profile=Dry (<50%),166,0.0948,0.224311,0.0,89.61,0.581,154.23,Poor,No
Season=Winter & Wind_Origin=Continental (Polluted) & Humidity_Profile=Moderate (50-75%),228,0.2636,5.6e-05,0.0,51.34,0.3425,149.92,Poor,Yes
Season=Winter & Wind_Origin=Continental (Polluted) & Humidity_Profile=Humid (>75%),132,0.0648,0.460475,0.0,49.77,0.3492,142.52,Poor,No
Season=Winter & Wind_Origin=Continental (Polluted) & Humidity_Profile=Dry (<50%),105,-0.045,0.648339,0.0,38.17,0.2371,161.02,Poor,No
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Humidity_Profile=Moderate (50-75%),832,-0.0689,0.047093,0.0,56.29,0.6623,84.99,Poor,Yes
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Humidity_Profile=Humid (>75%),257,-0.0191,0.761155,0.0,34.45,0.6139,56.12,Poor,No
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Humidity_Profile=Dry (<50%),126,-0.0888,0.322819,0.0,22.49,0.2078,108.25,Poor,No
Season=Pre-Monsoon & Wind_Origin=Continental (Polluted) & Humidity_Profile=Humid (>75%),59,-0.1234,0.351868,0.0,8.53,0.2091,40.8,Poor,No
Season=Post-Monsoon & Wind_Origin=Marine (Clean) & Humidity_Profile=Moderate (50-75%),600,0.3282,0.0,0.0,41.74,0.5573,74.88,Poor,Yes
Season=Post-Monsoon & Wind_Origin=Marine (Clean) & Humidity_Profile=Humid (>75%),341,0.0749,0.167699,0.0,41.1,0.7467,55.04,Poor,No
Season=Post-Monsoon & Wind_Origin=Marine (Clean) & Humidity_Profile=Dry (<50%),56,0.2522,0.06082,0.0,19.57,0.2654,73.72,Poor,No
Season=Post-Monsoon & Wind_Origin=Continental (Polluted) & Humidity_Profile=Moderate (50-75%),145,0.3048,0.000194,0.0,38.58,0.4744,81.31,Poor,Yes
Season=Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=Heavy Rain,105,0.1142,0.246253,0.0,13.48,0.4848,27.81,Poor,No
Season=Winter & Wind_Origin=Marine (Clean) & Temp_Profile=Hot (>28°C),56,-0.0245,0.857902,0.0,22.46,0.1334,168.35,Poor,No
Season=Winter & Wind_Origin=Marine (Clean) & Temp_Profile=Cool (<20°C),381,0.2617,0.0,0.0,60.98,0.4139,147.33,Poor,Yes
Season=Winter & Wind_Origin=Continental (Polluted) & Temp_Profile=Warm (20-28°C),298,0.1111,0.055488,0.0,42.86,0.2988,143.42,Poor,No
Season=Winter & Wind_Origin=Continental (Polluted) & Temp_Profile=Cool (<20°C),122,0.0417,0.64844,0.0,46.15,0.2836,162.72,Poor,No
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Temp_Profile=Warm (20-28°C),532,-0.1909,9e-06,0.0,36.08,0.404,89.31,Poor,Yes
Season=Pre-Monsoon & Wind_Origin=Marine (Clean) & Temp_Profile=Hot (>28°C),609,-0.0953,0.018715,0.0,52.87,0.737,71.73,Poor,Yes
Season=Pre-Monsoon & Wind_Origin=Continental (Polluted) & Temp_Profile=Warm (20-28°C),106,-0.1432,0.143054,0.0,45.87,0.609,75.32,Poor,No
Season=Pre-Monsoon & Wind_Origin=Continental (Polluted) & Temp_Profile=Hot (>28°C),59,-0.0211,0.873974,0.0,26.69,0.3468,76.97,Poor,No
Season=Post-Monsoon & Wind_Origin=Marine (Clean) & Temp_Profile=Warm (20-28°C),661,0.2778,0.0,0.0,41.5,0.5705,72.74,Poor,Yes
Season=Post-Monsoon & Wind_Origin=Marine (Clean) & Temp_Profile=Hot (>28°C),251,0.1665,0.008203,0.0,30.57,0.5415,56.45,Poor,Yes
Season=Post-Monsoon & Wind_Origin=Continental (Polluted) & Temp_Profile=Warm (20-28°C),226,0.1768,0.007711,0.0,48.15,0.615,78.29,Poor,Yes
Season=Post-Monsoon & Wind_Origin=Continental (Polluted) & Temp_Profile=Hot (>28°C),59,0.2636,0.04365,0.0,10.13,0.1421,71.3,Poor,Yes
Season=Monsoon & Wind_Origin=Marine (Clean) & Temp_Profile=Hot (>28°C),446,0.2042,1.4e-05,0.0,12.76,0.4208,30.33,Poor,Yes
Season=Pre-Monsoon & Humidity_Profile=Dry (<50%) & Rain_Status=No Rain,107,-0.1502,0.122565,0.0,37.9,0.4825,78.55,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Dry (<50%) & Rain_Status=Light Rain,93,-0.1849,0.07597,0.0,21.77,0.1929,112.82,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Dry (<50%) & Rain_Status=Heavy Rain,69,0.1271,0.298032,0.0,34.06,0.3234,105.32,Poor,No
Season=Post-Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=No Rain,188,0.1116,0.127367,0.0,30.49,0.3763,81.01,Poor,No
Season=Post-Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=Heavy Rain,129,-0.1283,0.147176,0.0,32.34,0.4092,79.03,Poor,No
Season=Post-Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=No Rain,358,0.0052,0.921911,0.0,36.01,0.4751,75.8,Poor,No
Season=Post-Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=Light Rain,212,0.183,0.00757,0.0,35.56,0.7635,46.58,Poor,Yes
Season=Post-Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=Heavy Rain,42,-0.1436,0.364294,0.0,16.22,0.2853,56.84,Poor,No
Season=Post-Monsoon & Humidity_Profile=Dry (<50%) & Rain_Status=No Rain,48,0.2324,0.11192,0.0,25.87,0.2841,91.06,Poor,No
Season=Post-Monsoon & Humidity_Profile=Dry (<50%) & Rain_Status=Heavy Rain,44,-0.0092,0.952935,0.0,11.68,0.1599,73.06,Poor,No
Season=Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=No Rain,32,0.3186,0.075556,0.0,9.28,0.2372,39.11,Poor,No
Season=Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=Light Rain,156,0.1281,0.111147,0.0,10.05,0.2857,35.16,Poor,No
Season=Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=Heavy Rain,78,0.1443,0.207647,0.0,37.1,0.7419,50.01,Poor,No
Season=Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=No Rain,211,0.1364,0.047894,0.0,10.25,0.3326,30.8,Poor,Yes
Season=Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=Light Rain,197,0.091,0.203681,0.0,14.88,0.4918,30.26,Poor,No
Season=Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=Heavy Rain,81,0.211,0.058621,0.0,19.19,0.5414,35.44,Poor,No
Season=Winter & Humidity_Profile=Moderate (50-75%) & Rain_Status=No Rain,447,0.2287,1e-06,0.0,44.74,0.3693,121.14,Poor,Yes
Season=Winter & Humidity_Profile=Moderate (50-75%) & Rain_Status=Heavy Rain,231,0.0774,0.241119,0.0,43.1,0.2266,190.23,Poor,No
Season=Winter & Humidity_Profile=Humid (>75%) & Rain_Status=No Rain,463,0.1829,7.6e-05,0.0,47.75,0.3718,128.42,Poor,Yes
Season=Winter & Humidity_Profile=Humid (>75%) & Rain_Status=Heavy Rain,61,0.0873,0.503703,0.0,42.98,0.3513,122.35,Poor,No
Season=Winter & Humidity_Profile=Dry (<50%) & Rain_Status=No Rain,84,0.3233,0.002701,0.0,49.94,0.4387,113.82,Poor,Yes
Season=Winter & Humidity_Profile=Dry (<50%) & Rain_Status=Light Rain,96,0.0506,0.624627,0.0,21.0,0.1475,142.34,Poor,No
Season=Winter & Humidity_Profile=Dry (<50%) & Rain_Status=Heavy Rain,156,-0.0039,0.960986,0.0,71.95,0.3927,183.21,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=No Rain,280,-0.0904,0.131457,0.0,45.84,0.5263,87.08,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=Light Rain,610,-0.0643,0.11266,0.0,34.96,0.4384,79.74,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Moderate (50-75%) & Rain_Status=Heavy Rain,151,0.0493,0.547453,0.0,70.74,0.6993,101.16,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=No Rain,232,-0.0052,0.93673,0.0,30.01,0.561,53.5,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=Light Rain,219,-0.1276,0.059326,0.0,28.01,0.4515,62.04,Poor,No
Season=Pre-Monsoon & Humidity_Profile=Humid (>75%) & Rain_Status=Heavy Rain,79,0.0898,0.431262,0.0,31.86,0.5338,59.68,Poor,No
Season=Pre-Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=Light Rain,459,-0.2583,0.0,0.0,33.16,0.3824,86.72,Poor,Yes
Season=Pre-Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=Heavy Rain,140,0.0686,0.420308,0.0,53.42,0.6918,77.21,Poor,No
Season=Pre-Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=No Rain,313,-0.1703,0.002508,0.0,43.98,0.6682,65.81,Poor,Yes
Season=Pre-Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=Light Rain,416,-0.0509,0.300693,0.0,57.59,0.7735,74.46,Poor,No
Season=Pre-Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=Heavy Rain,67,0.1782,0.1492,0.0,65.7,0.7036,93.38,Poor,No
Season=Post-Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=No Rain,415,0.1042,0.033841,0.0,37.87,0.4463,84.85,Poor,Yes
Season=Post-Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=Light Rain,534,0.2941,0.0,0.0,43.06,0.6634,64.91,Poor,Yes
Season=Post-Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=Heavy Rain,89,-0.0153,0.887052,0.0,42.62,0.5579,76.4,Poor,No
Season=Post-Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=No Rain,165,-0.205,0.00827,0.0,28.62,0.4782,59.84,Poor,Yes
Season=Post-Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=Light Rain,163,0.3508,4e-06,0.0,33.95,0.6336,53.59,Poor,Yes
Season=Post-Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=Heavy Rain,69,-0.1659,0.173052,0.0,33.77,0.4596,73.49,Poor,No
Season=Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=No Rain,58,0.1812,0.173371,0.0,11.05,0.3108,35.56,Poor,No
Season=Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=Light Rain,49,-0.0505,0.730347,0.0,5.55,0.1991,27.86,Poor,No
Season=Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=Heavy Rain,67,0.0948,0.445405,0.0,18.12,0.5303,34.18,Poor,No
Season=Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=No Rain,219,0.153,0.023493,0.0,10.11,0.3306,30.59,Poor,Yes
Season=Monsoon & Temp_Profile=Hot (>28°C) & Rain_Status=Light Rain,285,0.1357,0.02191,0.0,10.43,0.3261,31.99,Poor,Yes
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Wind_Origin=Marine (Clean),218,0.063,0.354924,0.0,53.39,0.6531,81.74,Poor,No
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Wind_Origin=Continental (Polluted),61,0.0963,0.460337,0.0,37.29,0.4095,91.07,Poor,No
Season=Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Marine (Clean),386,0.1555,0.002185,0.0,10.14,0.3505,28.94,Poor,Yes
Season=Monsoon & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Marine (Clean),77,-0.1435,0.213082,0.0,16.3,0.5619,29.0,Poor,No
Season=Monsoon & AOD_Loading=High AOD (>0.8) & Wind_Origin=Marine (Clean),174,0.2612,0.0005,0.0,21.44,0.5994,35.76,Poor,Yes
Season=Winter & Temp_Profile=Warm (20-28°C) & Rain_Status=No Rain,612,0.2263,0.0,0.0,40.63,0.3192,127.28,Poor,Yes
Season=Winter & Temp_Profile=Warm (20-28°C) & Rain_Status=Heavy Rain,274,-0.1324,0.028415,0.0,44.07,0.2762,159.52,Poor,Yes
Season=Winter & Temp_Profile=Hot (>28°C) & Rain_Status=No Rain,71,0.2733,0.021115,0.0,61.05,0.4618,132.21,Poor,Yes
Season=Winter & Temp_Profile=Hot (>28°C) & Rain_Status=Light Rain,30,-0.1662,0.380118,0.0,19.91,0.124,160.61,Poor,No
Season=Winter & Temp_Profile=Hot (>28°C) & Rain_Status=Heavy Rain,31,0.0507,0.78668,0.0,16.64,0.1139,146.17,Poor,No
Season=Winter & Temp_Profile=Cool (<20°C) & Rain_Status=No Rain,309,0.1193,0.035999,0.0,59.74,0.4264,140.09,Poor,Yes
Season=Winter & Temp_Profile=Cool (<20°C) & Rain_Status=Light Rain,422,0.2736,0.0,0.0,39.08,0.2668,146.49,Poor,Yes
Season=Winter & Temp_Profile=Cool (<20°C) & Rain_Status=Heavy Rain,34,0.2164,0.219019,0.0,46.03,0.1967,234.07,Poor,No
Season=Pre-Monsoon & Temp_Profile=Warm (20-28°C) & Rain_Status=No Rain,362,-0.0987,0.060638,0.0,56.01,0.5794,96.68,Poor,No
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Marine (Clean),817,0.0875,0.012376,0.0,51.75,0.3439,150.48,Poor,Yes
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Continental (Polluted),234,-0.061,0.352566,0.0,39.92,0.2689,148.43,Poor,No
Season=Winter & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Marine (Clean),272,0.2862,2e-06,0.0,39.43,0.3381,116.6,Poor,Yes
Season=Winter & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Continental (Polluted),59,0.3655,0.004416,0.0,20.37,0.1514,134.55,Poor,Yes
Season=Winter & AOD_Loading=High AOD (>0.8) & Wind_Origin=Marine (Clean),576,0.0595,0.153918,0.0,55.78,0.348,160.26,Poor,No
Season=Winter & AOD_Loading=High AOD (>0.8) & Wind_Origin=Continental (Polluted),193,0.1214,0.092477,0.0,51.86,0.3344,155.09,Poor,No
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Marine (Clean),619,-0.1957,1e-06,0.0,45.24,0.5435,83.25,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Continental (Polluted),67,-0.0307,0.805024,0.0,42.45,0.5678,74.77,Poor,No
Season=Pre-Monsoon & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Marine (Clean),154,0.2391,0.002819,0.0,48.61,0.5672,85.71,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Continental (Polluted),30,0.0861,0.651003,0.0,17.07,0.1951,87.48,Poor,No
Season=Pre-Monsoon & AOD_Loading=High AOD (>0.8) & Wind_Origin=Marine (Clean),508,-0.0099,0.824711,0.0,61.8,0.7764,79.6,Poor,No
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Marine (Clean),523,0.1394,0.001399,0.0,38.36,0.5177,74.1,Poor,Yes
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Wind_Origin=Continental (Polluted),144,0.1433,0.086724,0.0,46.91,0.5672,82.7,Poor,No
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Marine (Clean),319,0.1131,0.043582,0.0,31.79,0.541,58.76,Poor,Yes
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Wind_Origin=Continental (Polluted),103,0.0638,0.521875,0.0,39.98,0.6139,65.13,Poor,No
Season=Pre-Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Moderate (50-75%),448,0.0451,0.340836,0.0,62.31,0.7703,80.89,Poor,No
Season=Pre-Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Humid (>75%),255,0.0321,0.609816,0.0,30.83,0.5263,58.57,Poor,No
Season=Pre-Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Dry (<50%),76,0.009,0.938714,0.0,53.37,0.4876,109.47,Poor,No
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Moderate (50-75%),377,0.1376,0.00746,0.0,36.56,0.4708,77.66,Poor,Yes
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Humid (>75%),298,0.0108,0.85226,0.0,32.19,0.5401,59.59,Poor,No
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Dry (<50%),53,0.2031,0.144655,0.0,17.73,0.217,81.72,Poor,No
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Moderate (50-75%),256,0.1643,0.008442,0.0,38.64,0.6256,61.75,Poor,Yes
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Humid (>75%),188,0.062,0.398054,0.0,37.47,0.6063,61.8,Poor,No
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Dry (<50%),33,0.0167,0.926457,0.0,20.71,0.2645,78.29,Poor,No
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Moderate (50-75%),166,0.0827,0.289661,0.0,53.38,0.572,93.33,Poor,No
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Humid (>75%),126,0.0843,0.347752,0.0,41.44,0.6515,63.61,Poor,No
Season=Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Moderate (50-75%),168,0.0673,0.38585,0.0,10.88,0.3019,36.03,Poor,No
Season=Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Humid (>75%),331,0.063,0.253157,0.0,11.04,0.3898,28.32,Poor,No
Season=Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Humid (>75%),65,0.1084,0.389857,0.0,10.91,0.3703,29.46,Poor,No
Season=Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Moderate (50-75%),69,0.37,0.001755,0.0,18.57,0.4881,38.04,Poor,Yes
Season=Monsoon & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Humid (>75%),117,0.2654,0.003828,0.0,19.69,0.6562,30.01,Poor,Yes
Season=Monsoon & AOD_Loading=High AOD (>0.8) & Rain_Status=Light Rain,84,0.1488,0.176793,0.0,10.96,0.3229,33.94,Poor,No
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Moderate (50-75%),702,0.115,0.002279,0.0,46.41,0.3212,144.49,Poor,Yes
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Humid (>75%),425,-0.0396,0.415783,0.0,47.89,0.3537,135.39,Poor,No
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Dry (<50%),169,0.1347,0.080871,0.0,68.27,0.4513,151.25,Poor,No
Season=Winter & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Humid (>75%),109,0.0083,0.931902,0.0,40.67,0.3735,108.88,Poor,No
Season=Winter & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Moderate (50-75%),502,0.0993,0.026033,0.0,46.62,0.2867,162.59,Poor,Yes
Season=Winter & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Humid (>75%),362,0.0863,0.101263,0.0,50.93,0.3504,145.37,Poor,No
Season=Winter & AOD_Loading=High AOD (>0.8) & Humidity_Profile=Dry (<50%),145,0.0478,0.567776,0.0,69.61,0.4638,150.09,Poor,No
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Moderate (50-75%),476,-0.1215,0.007957,0.0,37.26,0.4342,85.82,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Humid (>75%),225,-0.1142,0.087374,0.0,35.56,0.603,58.98,Poor,No
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Humidity_Profile=Dry (<50%),151,-0.1865,0.021823,0.0,52.21,0.5208,100.26,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Moderate (50-75%),117,0.2139,0.020595,0.0,39.54,0.4535,87.19,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Humid (>75%),50,0.0208,0.886037,0.0,12.07,0.2028,59.5,Poor,No
Season=Pre-Monsoon & AOD_Loading=Low AOD (<0.3) & Humidity_Profile=Dry (<50%),42,0.0234,0.88297,0.0,16.57,0.1605,103.23,Poor,No
Season=Pre-Monsoon & AOD_Loading=High AOD (>0.8) & Rain_Status=Heavy Rain,170,0.0712,0.356267,0.0,55.19,0.6051,91.21,Poor,No
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=No Rain,802,0.0288,0.414846,0.0,45.14,0.6014,75.05,Poor,No
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Light Rain,331,0.1572,0.004151,0.0,36.31,0.5658,64.18,Poor,Yes
Season=Post-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Heavy Rain,160,-0.0746,0.348579,0.0,34.63,0.4062,85.25,Poor,No
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Rain_Status=No Rain,420,0.0024,0.961255,0.0,44.14,0.6244,70.69,Poor,No
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Rain_Status=Light Rain,243,0.2047,0.001337,0.0,32.35,0.6291,51.42,Poor,Yes
Season=Post-Monsoon & AOD_Loading=Low AOD (<0.3) & Rain_Status=Heavy Rain,66,-0.0615,0.62364,0.0,40.01,0.5366,74.56,Poor,No
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Rain_Status=No Rain,434,0.0867,0.071261,0.0,38.14,0.564,67.62,Poor,No
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Rain_Status=Light Rain,140,0.0518,0.543472,0.0,67.51,0.7715,87.5,Poor,No
Season=Post-Monsoon & AOD_Loading=High AOD (>0.8) & Rain_Status=Heavy Rain,72,0.0006,0.995722,0.0,46.12,0.5153,89.5,Poor,No
Season=Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=No Rain,605,0.0515,0.206041,0.0,14.85,0.5098,29.14,Poor,No
Season=Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Light Rain,229,0.1447,0.028551,0.0,9.4,0.3011,31.21,Poor,Yes
Season=Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Heavy Rain,148,0.111,0.17921,0.0,11.29,0.3471,32.52,Poor,No
Season=Monsoon & AOD_Loading=Low AOD (<0.3) & Rain_Status=No Rain,167,-0.0024,0.975864,0.0,17.3,0.5995,28.86,Poor,No
Season=Monsoon & AOD_Loading=Low AOD (<0.3) & Rain_Status=Light Rain,44,0.1355,0.380664,0.0,7.31,0.2138,34.18,Poor,No
Season=Monsoon & AOD_Loading=High AOD (>0.8) & Rain_Status=No Rain,261,-0.1147,0.06434,0.0,24.04,0.6785,35.43,Poor,No
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Light Rain,604,0.07,0.085662,0.0,40.46,0.2858,141.54,Poor,No
Season=Winter & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Heavy Rain,234,-0.0143,0.828105,0.0,59.61,0.3381,176.32,Poor,No
Season=Winter & AOD_Loading=Low AOD (<0.3) & Rain_Status=No Rain,240,0.1081,0.094664,0.0,49.8,0.4092,121.72,Poor,No
Season=Winter & AOD_Loading=Low AOD (<0.3) & Rain_Status=Light Rain,212,0.3855,0.0,0.0,37.84,0.3595,105.26,Poor,Yes
Season=Winter & AOD_Loading=Low AOD (<0.3) & Rain_Status=Heavy Rain,41,-0.2216,0.163786,0.0,17.28,0.1105,156.29,Poor,No
Season=Winter & AOD_Loading=High AOD (>0.8) & Rain_Status=No Rain,826,0.1105,0.001473,0.0,61.64,0.4319,142.7,Poor,Yes
Season=Winter & AOD_Loading=High AOD (>0.8) & Rain_Status=Light Rain,450,0.1182,0.0121,0.0,40.41,0.27,149.68,Poor,Yes
Season=Winter & AOD_Loading=High AOD (>0.8) & Rain_Status=Heavy Rain,216,-0.0442,0.517755,0.0,59.68,0.3417,174.68,Poor,No
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=No Rain,810,-0.088,0.012214,0.0,48.93,0.5763,84.91,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Light Rain,444,-0.1821,0.000114,0.0,41.27,0.5273,78.26,Poor,Yes
Season=Pre-Monsoon & AOD_Loading=Moderate AOD (0.3-0.8) & Rain_Status=Heavy Rain,133,-0.0563,0.520063,0.0,66.41,0.616,107.81,Poor,No
Season=Pre-Monsoon & AOD_Loading=Low AOD (<0.3) & Rain_Status=No Rain,177,0.162,0.031218,0.0,38.52,0.5152,74.76,Poor,Yes
